name,count,duration,process_num,index,minutes,num_extracted_audio
ประยุทธ์ จันทร์โอชา,19,9331.0,19,317,155.51666666666668,3110
สุทิน คลังแสง,9,3690.0,9,653,61.5,1230
สมคิด จาตุศรีพิทักษ์,2,3041.0,2,580,50.68333333333333,1013
ศรัณย์วุฒิ ศรัณย์เกตุ,15,2484.0,15,534,41.4,828
วันมูหะมัดนอร์ มะทา,10,2459.0,10,492,40.983333333333334,819
อุตตม สาวนายน,4,2429.0,4,754,40.483333333333334,809
อนุพงษ์ เผ่าจินดา,3,2409.0,3,708,40.15,803
ปิยบุตร แสงกนกกุล,5,2375.0,5,340,39.583333333333336,791
ชลน่าน ศรีแก้ว,8,2270.0,8,121,37.833333333333336,756
พิธา ลิ้มเจริญรัตน์,3,1997.0,3,375,33.28333333333333,665
ชวน หลีกภัย,40,1722.0,40,123,28.7,574
สมพงษ์ อมรวิวัฒน์,6,1658.0,6,597,27.633333333333333,552
สุรชัย เลี้ยงบุญเลิศชัย,4,1517.0,4,664,25.283333333333335,505
จุรินทร์ ลักษณวิศิษฏ์,3,1474.0,3,98,24.566666666666666,491
เสรี สุวรรณภานนท์,5,1370.0,5,689,22.833333333333332,456
ศิริกัญญา ตันสกุล,2,1330.0,2,549,22.166666666666668,443
จิรายุ ห่วงทรัพย์,7,1269.0,7,92,21.15,423
ชวลิต วิชยสุทธิ์,2,1263.0,2,125,21.05,421
ไชยา พรหมา,2,1257.0,2,157,20.95,419
สุรเชษฐ์ ประวีณวงศ์วุฒิ,3,1201.0,3,667,20.016666666666666,400
พงศกร รอดชมภู,2,1199.0,2,348,19.983333333333334,399
พรเพชร วิชิตชลชัย,50,1169.0,50,358,19.483333333333334,389
ยุทธพงศ์ จรัสเสถียร,14,1157.0,14,444,19.283333333333335,385
ปนัดดา ดิศกุล,2,1049.0,2,304,17.483333333333334,349
พรรณิการ์ วานิช,4,1013.0,4,361,16.883333333333333,337
สมชาย แสวงการ,3,1007.0,3,588,16.783333333333335,335
ครูมานิตย์ สังข์พุ่ม,6,964.0,6,57,16.066666666666666,321
วุฒิพันธุ์ วิชัยรัตน์,2,951.0,2,531,15.85,317
วิษณุ เครืองาม,2,937.0,2,513,15.616666666666667,312
นิคม บุญวิเศษ,2,919.0,2,267,15.316666666666666,306
วิสาร เตชะธีราวัฒน์,2,913.0,2,514,15.216666666666667,304
ดอน ปรมัตถ์วินัย,1,885.0,1,186,14.75,295
วันชัย สอนศิริ,2,843.0,2,489,14.05,281
ศุภชัย ใจสมุทร,4,823.0,4,556,13.716666666666667,274
ณัฐวุฒิ ประเสริฐสุวรรณ,2,749.0,2,182,12.483333333333333,249
ตวง อันทะไชย,2,713.0,2,197,11.883333333333333,237
สถิตย์ ลิ่มพงศ์พันธุ์,2,713.0,2,568,11.883333333333333,237
มนูญ สิวาภิรมย์รัตน์,2,697.0,2,425,11.616666666666667,232
ภราดร ปริศนานันทกุล,3,696.0,3,404,11.6,232
ปกรณ์วุฒิ อุดมพิพัฒน์สกุล,2,672.0,2,301,11.2,224
สงคราม กิจเลิศไพโรจน์,2,665.0,2,566,11.083333333333334,221
นิยม เวชกามา,6,659.0,6,274,10.983333333333333,219
กุลธิดา รุ่งเรืองเกียรติ,2,654.0,2,34,10.9,218
ณัฐวุฒิ บัวประทุม,2,649.0,2,181,10.816666666666666,216
ภาสกร เงินเจริญกุล,2,644.0,2,412,10.733333333333333,214
สุพิศาล ภักดีนฤนาถ,2,631.0,2,659,10.516666666666667,210
บุญลือ ประเสริฐโสภา,2,628.0,2,294,10.466666666666667,209
คมเดช ไชยศิวามงคล,3,623.0,3,56,10.383333333333333,207
โสภณ ซารัมย์,2,614.0,2,691,10.233333333333333,204
สันติ กีระนันทน์,2,611.0,2,623,10.183333333333334,203
รังสิมันต์ โรม,13,603.0,13,454,10.05,201
ประเสริฐ จันทรรวงทอง,2,601.0,2,324,10.016666666666667,200
อุบลศักดิ์ บัวหลวงงาม,2,578.0,2,755,9.633333333333333,192
วทันยา วงษ์โอภาสี,2,563.0,2,469,9.383333333333333,187
เอกภพ เพียรพิเศษ,2,554.0,2,761,9.233333333333333,184
สมคิด เชื้อคง,2,553.0,2,579,9.216666666666667,184
นิโรธ สุนทรเลขา,15,551.0,15,278,9.183333333333334,183
เสรีพิศุทธ์ เตมียเวส,14,550.0,14,690,9.166666666666666,183
ณัฏฐพล ทีปสุวรรณ,2,549.0,2,174,9.15,183
รณวริทธิ์ ปริยฉัตรตระกูล,2,547.0,2,448,9.116666666666667,182
วัชรพล โตมรศักดิ์,2,531.0,2,481,8.85,177
คำนูณ สิทธิสมาน,2,530.0,2,59,8.833333333333334,176
วิรัช รัตนเศรษฐ,8,510.0,8,504,8.5,170
กรณ์ จาติกวณิช,2,508.0,2,5,8.466666666666667,169
ประเดิมชัย บุญช่วยเหลือ,2,508.0,2,308,8.466666666666667,169
ชูวิทย์ พิทักษ์พรพัลลภ,2,500.0,2,145,8.333333333333334,166
พุทธิพงษ์ ปุณณกันต์,2,490.0,2,389,8.166666666666666,163
วีระกร คำประกอบ,3,490.0,3,520,8.166666666666666,163
ทัศนียา รัตนเศรษฐ,2,487.0,2,219,8.116666666666667,162
วราวุธ ศิลปอาชา,2,476.0,2,477,7.933333333333334,158
จิราพร สินธุไพร,2,475.0,2,91,7.916666666666667,158
พัฒนา สัพโส,2,474.0,2,366,7.9,158
เรวัต วิศรุตเวช,2,466.0,2,459,7.766666666666667,155
นฤมล ภิญโญสินวัฒน์,3,463.0,3,261,7.716666666666667,154
สาทิตย์ วงศ์หนองเตย,2,459.0,2,628,7.65,153
อำพล จินดาวัฒนะ,3,453.0,3,745,7.55,151
อนุสรี ทับสุวรรณ,2,451.0,2,717,7.516666666666667,150
เฉลิมชัย ศรีอ่อน,2,439.0,2,115,7.316666666666666,146
ประภาศรี สุฉันทบุตร,2,416.0,2,311,6.933333333333334,138
พรเทพ วิสุทธิ์วัฒนศักดิ์,2,414.0,2,355,6.9,138
กิตติศักดิ์ รัตนวราหะ,4,405.0,4,33,6.75,135
กรณิศ งามสุคนธ์รัตนา,7,398.0,7,6,6.633333333333334,132
โกวิทย์ พวงงาม,2,398.0,2,46,6.633333333333334,132
สนธิรัตน์ สนธิจิรวงศ์,1,390.0,1,571,6.5,130
วงศ์สยาม เพ็งพานิชภักดี,2,379.0,2,467,6.316666666666666,126
ชัชวาลย์ สุขสมจิตร์,2,368.0,2,126,6.133333333333334,122
บุญส่ง ไข่เกษ,2,365.0,2,295,6.083333333333333,121
ดนัย มีชูเวท,2,358.0,2,183,5.966666666666667,119
พิพัฒน์ รัชกิจประการ,2,346.0,2,377,5.766666666666667,115
พัลลภ ตมิศานนท์,2,343.0,2,367,5.716666666666667,114
ชุมพล จุลใส,2,341.0,2,144,5.683333333333334,113
อมรรัตน์ โชคปมิตต์กุล,10,340.0,10,725,5.666666666666667,113
กุลวลี นพอมรบดี,2,338.0,2,35,5.633333333333334,112
วัน อยู่บำรุง,11,337.0,11,486,5.616666666666666,112
คารม พลพรกลาง,8,336.0,8,58,5.6,112
มณเฑียร บุญตัน,2,335.0,2,419,5.583333333333333,111
กัลยา โสภณพนิช,2,331.0,2,22,5.516666666666667,110
วรศิษฎ์ เลียงประสิทธิ์,2,329.0,2,474,5.483333333333333,109
สมเกียรติ ศรลัมพ์,3,327.0,3,578,5.45,109
อนุทิน ชาญวีรกูล,2,325.0,2,707,5.416666666666667,108
ไกรสิทธ์ิ ตันติศิรินทร์,2,310.0,2,48,5.166666666666667,103
บุญยิ่ง นิติกาญจนา,2,309.0,2,292,5.15,103
เพชรดาว โต๊ะมีนา,2,283.0,2,392,4.716666666666667,94
จุติ ไกรฤกษ์,2,283.0,2,96,4.716666666666667,94
ชัยชาญ ช้างมงคล,1,276.0,1,130,4.6,92
ชัยชนะ เดชเดโช,5,265.0,5,129,4.416666666666667,88
พิเชษฐ สถิรชวาล,3,261.0,3,372,4.35,87
สายัณห์ ยุติธรรม,14,261.0,14,632,4.35,87
สุรทิน พิจารณ์,2,252.0,2,670,4.2,84
ประภัตร โพธสุธน,2,247.0,2,310,4.116666666666666,82
กรุงศรีวิไล สุทินเผือก,7,234.0,7,9,3.9,78
ปรีดา บุญเพลิง,2,222.0,2,333,3.7,74
จุลพันธ์ อมรวิวัฒน์,10,217.0,10,100,3.6166666666666667,72
มงคลกิตติ์ สุขสินธารานนท์,2,216.0,2,416,3.6,72
อัครเดช วงษ์พิทักษ์โรจน์,2,214.0,2,730,3.566666666666667,71
จิตภัสร์ กฤดากร,2,213.0,2,81,3.55,71
สิริพงศ์ อังคสกุลเกียรติ,2,210.0,2,642,3.5,70
วิเชียร ชวลิต,3,209.0,3,496,3.4833333333333334,69
นริศ ขำนุรักษ์,2,205.0,2,260,3.4166666666666665,68
ประกอบ รัตนพันธ์,2,205.0,2,305,3.4166666666666665,68
สฤษฏ์พงษ์ เกี่ยวข้อง,2,199.0,2,614,3.316666666666667,66
ไวพจน์ อาภรณ์รัตน์,4,197.0,4,532,3.283333333333333,65
มิ่งขวัญ แสงสุวรรณ์,2,197.0,2,434,3.283333333333333,65
ถวิล เปลี่ยนศรี,2,186.0,2,203,3.1,62
เทวัญ ลิปตพัลลภ,2,183.0,2,224,3.05,61
นพดล แก้วสุพัฒน์,2,172.0,2,254,2.8666666666666667,57
อนุชา นาคาศัย,2,169.0,2,705,2.816666666666667,56
ประมวล พงศ์ถาวราเดช,2,165.0,2,314,2.75,55
ประวิตร วงษ์สุวรรณ,1,161.0,1,319,2.683333333333333,53
ปารีณา ไกรคุปต์,9,157.0,9,338,2.6166666666666667,52
ระวี มาศฉมาดล,2,152.0,2,449,2.533333333333333,50
ขจิตร ชัยนิคม,3,150.0,3,50,2.5,50
สงวน พงษ์มณี,2,140.0,2,567,2.3333333333333335,46
ประสิทธิ์ มะหะหมัด,2,128.0,2,322,2.1333333333333333,42
คฑาเทพ เตชะเดชเรืองกุล,2,124.0,2,55,2.066666666666667,41
ศักดิ์สยาม ชิดชอบ,2,121.0,2,544,2.0166666666666666,40
